"","year","location","name","predicted.value","std.error","status"
"1190","2018","pn","curtis",5.73744651816213,0.346325368211255,"Estimable"
"1191","2018","pn","d8006w",6.30436098948624,0.16830056775508,"Estimable"
"1192","2018","pn","drew",6.15925041541237,0.186958898837069,"Estimable"
"1193","2018","pn","ds572srw",6.76322556956834,0.172020472561649,"Estimable"
"1194","2018","pn","ds654srw",7.03561140499444,0.247584137299432,"Estimable"
"1195","2018","pn","ds743srw",6.8865414674286,0.247584137299432,"Estimable"
"1196","2018","pn","e0028w",6.40222775933489,0.133356727967897,"Estimable"
"1197","2018","pn","e1007r",6.36330527061325,0.153015170267338,"Estimable"
"1198","2018","pn","e1009w",6.19940911717871,0.153015170267338,"Estimable"
"1199","2018","pn","emmit",6.54886898848126,0.129550363494096,"Estimable"
"1200","2018","pn","emperor",6.44619560838945,0.141861336041543,"Estimable"
"1201","2018","pn","frontenac",6.71810518368614,0.232609974931855,"Estimable"
"1202","2018","pn","ft_wonder",5.95568474999741,0.18609081072172,"Estimable"
"1203","2018","pn","fthp_redeemer",5.35210697411966,0.216601422665541,"Estimable"
"1204","2018","pn","gallus",6.34493733959404,0.137133353217852,"Estimable"
"1205","2018","pn","harvard",5.96706907217928,0.16997567209997,"Estimable"
"1206","2018","pn","huntley",6.18124508976461,0.156214736222588,"Estimable"
"1207","2018","pn","hy_116-srw",6.43208493553211,0.145147810046077,"Estimable"
"1208","2018","pn","hy_271-srw",6.19443157930266,0.196128214368375,"Estimable"
"1209","2018","pn","hy_300-hrw",6.0338587705214,0.191220629632174,"Estimable"
"1210","2018","pn","hy_301-hrw",6.19387750857988,0.162271605576555,"Estimable"
"1211","2018","pn","hy_412-srw",6.50886474112445,0.15641630436595,"Estimable"
"1212","2018","pn","jdc78",6.49565286572666,0.186958898837069,"Estimable"
"1213","2018","pn","keldin",6.15983062719538,0.14770048476836,"Estimable"
"1214","2018","pn","laurel",6.16773828475897,0.2172205090379,"Estimable"
"1215","2018","pn","lexington",6.04844954212873,0.260234942192045,"Estimable"
"1216","2018","pn","marker",6.70695215178289,0.149608290664427,"Estimable"
"1217","2018","pn","maxine",5.66491370694758,0.191586517188969,"Estimable"
"1218","2018","pn","measure",6.22978862335386,0.210471708594022,"Estimable"
"1219","2018","pn","ninja",6.05040393866387,0.252733732305011,"Estimable"
"1220","2018","pn","oac_amber",4.5948124488598,0.175445198685412,"Estimable"
"1221","2018","pn","oac_emmy",6.12916979401327,0.248104263226171,"Estimable"
"1222","2018","pn","oac_flight",6.1977087310287,0.152996893222875,"Estimable"
"1223","2018","pn","oac_snow",5.67386111561643,0.222943570312417,"Estimable"
"1224","2018","pn","otf013-081",5.82360092164319,0.18609081072172,"Estimable"
"1225","2018","pn","palmer",6.16225747344733,0.2172205090379,"Estimable"
"1226","2018","pn","ph55",6.38968081847449,0.141629092537941,"Estimable"
"1227","2018","pn","priesley",6.62913593796285,0.128270721808305,"Estimable"
"1228","2018","pn","princeton",6.2538614546027,0.126696017568499,"Estimable"
"1229","2018","pn","r045",6.46672843112051,0.140319437478812,"Estimable"
"1230","2018","pn","secord",6.62271320386005,0.137924009919908,"Estimable"
"1231","2018","pn","stanford",5.65811257736802,0.16997567209997,"Estimable"
"1232","2018","pn","superior",6.25752127297161,0.160636064650864,"Estimable"
"1233","2018","pn","surge",6.39610716368652,0.217662185629546,"Estimable"
"1234","2018","pn","tribute",6.05777346420017,0.287632568132972,"Estimable"
"1235","2018","pn","ugrc_c2-5",6.49068383104482,0.232659766220971,"Estimable"
"1236","2018","pn","ugrc_gl164",6.22750535705992,0.247584137299432,"Estimable"
"1237","2018","pn","ugrc_ring",6.67712881728898,0.14974146768462,"Estimable"
"1238","2018","pn","venture",5.89249833144147,0.163662545878046,"Estimable"
"1239","2018","pn","vienna",5.98618982154105,0.191586517188969,"Estimable"
"1240","2018","pn","warthog",5.92386415097442,0.18609081072172,"Estimable"
"1241","2018","pn","warwick",6.01331436940179,0.287632568132972,"Estimable"
"1242","2018","pn","wave",6.46724962496841,0.134648709221886,"Estimable"
"1243","2018","pn","wb425",6.69005990797171,0.150954515238052,"Estimable"
"1244","2018","pn","wentworth",6.16570407168494,0.139390622411909,"Estimable"
"1245","2018","pn","whitebear",5.77046019936237,0.187404498737646,"Estimable"
"1246","2018","pn","wisdom",6.17923561131554,0.287632568132972,"Estimable"
"1247","2018","rn","25r34",6.91599371124543,0.162112871412807,"Estimable"
"1248","2018","rn","25r39",6.57027807401277,0.155935773856362,"Estimable"
"1249","2018","rn","25r40",6.955847099971,0.149679867077182,"Estimable"
"1250","2018","rn","25r46",6.1114886404203,0.186877635588739,"Estimable"
"1251","2018","rn","25r47",6.38144979087427,0.155236208982312,"Estimable"
"1252","2018","rn","25r51",6.19144277070519,0.164924162270619,"Estimable"
"1253","2018","rn","25r56",6.48454869243025,0.164924162270619,"Estimable"
"1254","2018","rn","25r61",6.59796838858871,0.237635191191195,"Estimable"
"1255","2018","rn","25r74",7.00309727408812,0.237635191191195,"Estimable"
"1256","2018","rn","25w31",6.33089249929262,0.191551314141903,"Estimable"
"1257","2018","rn","25w36",6.30050305883943,0.194044801876334,"Estimable"
"1258","2018","rn","25w41",6.36772738561192,0.22097223810368,"Estimable"
"1259","2018","rn","25w43",6.20474457042688,0.163147563205084,"Estimable"
"1260","2018","rn","ac_mackinnon",6.18344886893255,0.150425009822411,"Estimable"
"1261","2018","rn","ac_morley",6.13565545479614,0.121520765769651,"Estimable"
"1262","2018","rn","ac_mountain",6.18977386452237,0.187902807927533,"Estimable"
"1263","2018","rn","ac_sampson",6.01190044027569,0.131212484517947,"Estimable"
"1264","2018","rn","adv_dyno",6.00879878139421,0.187902807927533,"Estimable"
"1265","2018","rn","arnold",5.53226268028486,0.237635191191195,"Estimable"
"1266","2018","rn","ashley",5.9597995146864,0.215898825692551,"Estimable"
"1267","2018","rn","ava",6.5892139548294,0.121983127208834,"Estimable"
"1268","2018","rn","b654srw",6.74334357028669,0.260578856031266,"Estimable"
"1269","2018","rn","b743srw",5.99621992803777,0.260578856031266,"Estimable"
"1270","2018","rn","becher",6.38473197341704,0.167416467730814,"Estimable"
"1271","2018","rn","benefit",6.1079052095262,0.169440688338205,"Estimable"
"1272","2018","rn","branson",6.71287153995472,0.121359933994977,"Estimable"
"1273","2018","rn","brome",5.23694800616507,0.369363292218725,"Estimable"
"1274","2018","rn","brooklyn",6.45581800457802,0.148102713877814,"Estimable"
"1275","2018","rn","carlisle",5.89686260404818,0.19069983577279,"Estimable"
"1276","2018","rn","carnaval",6.59965321168008,0.421686656766834,"Estimable"
"1277","2018","rn","cm614",6.65576389026266,0.130879205816808,"Estimable"
"1278","2018","rn","cruze",6.57828940492084,0.18400545831878,"Estimable"
"1279","2018","rn","curtis",5.76548609801561,0.345864297666503,"Estimable"
"1280","2018","rn","d8006w",6.33240188347158,0.167416467730814,"Estimable"
"1281","2018","rn","drew",6.18728973223521,0.186177922189232,"Estimable"
"1282","2018","rn","ds572srw",6.79126451156047,0.171186146834457,"Estimable"
"1283","2018","rn","ds654srw",7.06365230948102,0.247005095252704,"Estimable"
"1284","2018","rn","ds743srw",6.91458279191346,0.247005095252704,"Estimable"
"1285","2018","rn","e0028w",6.43026810859105,0.132160595853018,"Estimable"
"1286","2018","rn","e1007r",6.39134458284712,0.152117542396066,"Estimable"
"1287","2018","rn","e1009w",6.22744817161751,0.152117542396066,"Estimable"
"1288","2018","rn","emmit",6.5769092285314,0.128469766099605,"Estimable"
"1289","2018","rn","emperor",6.47423447599569,0.1409009322185,"Estimable"
"1290","2018","rn","frontenac",6.7461436842193,0.231748420970729,"Estimable"
"1291","2018","rn","ft_wonder",5.98372567790162,0.185282022983378,"Estimable"
"1292","2018","rn","fthp_redeemer",5.38014735648645,0.215898825692551,"Estimable"
"1293","2018","rn","gallus",6.37297374304798,0.136138699637463,"Estimable"
"1294","2018","rn","harvard",5.99510902442342,0.169058949724374,"Estimable"
"1295","2018","rn","huntley",6.20928571408615,0.155236208982312,"Estimable"
"1296","2018","rn","hy_116-srw",6.4601245026403,0.144199235925311,"Estimable"
"1297","2018","rn","hy_271-srw",6.22246913082564,0.195436215622656,"Estimable"
"1298","2018","rn","hy_300-hrw",6.0618971521787,0.190538908226347,"Estimable"
"1299","2018","rn","hy_301-hrw",6.22191734576242,0.162152621530997,"Estimable"
"1300","2018","rn","hy_412-srw",6.53690428893402,0.155568264036106,"Estimable"
"1301","2018","rn","jdc78",6.52369490166523,0.186177922189232,"Estimable"
"1302","2018","rn","keldin",6.18786825639823,0.146789365611104,"Estimable"
"1303","2018","rn","laurel",6.19577896200188,0.21655288664693,"Estimable"
"1304","2018","rn","lexington",6.07648817937037,0.259656464550015,"Estimable"
"1305","2018","rn","marker",6.73499277891696,0.148691673300992,"Estimable"
"1306","2018","rn","maxine",5.69295424855668,0.190699835772789,"Estimable"
"1307","2018","rn","measure",6.25782763552772,0.209799427932382,"Estimable"
"1308","2018","rn","ninja",6.07844475657172,0.252359122922255,"Estimable"
"1309","2018","rn","oac_amber",4.62285137899428,0.174760008019855,"Estimable"
"1310","2018","rn","oac_emmy",6.15720787663041,0.247632804647842,"Estimable"
"1311","2018","rn","oac_flight",6.22575007854482,0.152161533341568,"Estimable"
"1312","2018","rn","oac_snow",5.70190063953916,0.222380984090403,"Estimable"
"1313","2018","rn","otf013-081",5.85164094430537,0.185282022983378,"Estimable"
"1314","2018","rn","palmer",6.19029810619647,0.21655288664693,"Estimable"
"1315","2018","rn","ph55",6.41772079213153,0.140717912920941,"Estimable"
"1316","2018","rn","priesley",6.65717280124124,0.127209775089961,"Estimable"
"1317","2018","rn","princeton",6.28190194221056,0.12580550495687,"Estimable"
"1318","2018","rn","r045",6.49476855634704,0.139345543543646,"Estimable"
"1319","2018","rn","secord",6.65075215216429,0.136943235956594,"Estimable"
"1320","2018","rn","stanford",5.68615319885694,0.169058949724374,"Estimable"
"1321","2018","rn","superior",6.28556138068308,0.159718361785696,"Estimable"
"1322","2018","rn","surge",6.42414759924697,0.216981214154525,"Estimable"
"1323","2018","rn","tribute",6.08581425711925,0.287095287603602,"Estimable"
"1324","2018","rn","ugrc_c2-5",6.51872271430558,0.232142290324023,"Estimable"
"1325","2018","rn","ugrc_gl164",6.25554579615383,0.247005095252704,"Estimable"
"1326","2018","rn","ugrc_ring",6.70516964674586,0.148827036260433,"Estimable"
"1327","2018","rn","venture",5.92053649410214,0.162943310999368,"Estimable"
"1328","2018","rn","vienna",6.01423001286985,0.190699835772789,"Estimable"
"1329","2018","rn","warthog",5.95190529651261,0.185282022983378,"Estimable"
"1330","2018","rn","warwick",6.0413546303476,0.287095287603602,"Estimable"
"1331","2018","rn","wave",6.49529004178635,0.133730287094547,"Estimable"
"1332","2018","rn","wb425",6.71809800151095,0.15007491363222,"Estimable"
"1333","2018","rn","wentworth",6.19374424883794,0.138384817141771,"Estimable"
"1334","2018","rn","whitebear",5.79849735335223,0.186877844147467,"Estimable"
"1335","2018","rn","wisdom",6.20727590173655,0.287095287603602,"Estimable"
"1336","2018","ry","25r34",4.6832326704662,0.18706390690603,"Estimable"
"1337","2018","ry","25r39",4.33751646593165,0.181720226697896,"Estimable"
"1338","2018","ry","25r40",4.72308593211808,0.17639381945813,"Estimable"
"1339","2018","ry","25r46",3.87872926165797,0.209204731278084,"Estimable"
"1340","2018","ry","25r47",4.14868872227498,0.180975995119144,"Estimable"
"1341","2018","ry","25r51",3.95868126486224,0.189312011613317,"Estimable"
"1342","2018","ry","25r56",4.25178892151173,0.189312011613317,"Estimable"
"1343","2018","ry","25r61",4.36520901304011,0.255206531240149,"Estimable"
"1344","2018","ry","25r74",4.77033794886396,0.255206531240149,"Estimable"
"1345","2018","ry","25w31",4.09813159120564,0.213221785282826,"Estimable"
"1346","2018","ry","25w36",4.067741635053,0.215259660106271,"Estimable"
"1347","2018","ry","25w41",4.1349665326508,0.239569928929314,"Estimable"
"1348","2018","ry","25w43",3.97198443401824,0.187893296323658,"Estimable"
"1349","2018","ry","ac_mackinnon",3.95068931425998,0.176840342187186,"Estimable"
"1350","2018","ry","ac_morley",3.90289414579677,0.152724576273401,"Estimable"
"1351","2018","ry","ac_mountain",3.95701263958459,0.209456803202046,"Estimable"
"1352","2018","ry","ac_sampson",3.77914097319787,0.1601545671233,"Estimable"
"1353","2018","ry","adv_dyno",3.77603846465627,0.209456803202046,"Estimable"
"1354","2018","ry","arnold",3.29950334558585,0.255206531240149,"Estimable"
"1355","2018","ry","ashley",3.72703830644942,0.234789394563585,"Estimable"
"1356","2018","ry","ava",4.3564553939684,0.153038016588293,"Estimable"
"1357","2018","ry","b654srw",4.510584279145,0.276567219724428,"Estimable"
"1358","2018","ry","b743srw",3.7634605034089,0.276567219724428,"Estimable"
"1359","2018","ry","becher",4.15196959257392,0.191230224058303,"Estimable"
"1360","2018","ry","benefit",3.87514526136456,0.192637131733667,"Estimable"
"1361","2018","ry","branson",4.48011206399628,0.152596525900148,"Estimable"
"1362","2018","ry","brome",3.00418779415179,0.380685790620037,"Estimable"
"1363","2018","ry","brooklyn",4.22305770666547,0.174618382877835,"Estimable"
"1364","2018","ry","carlisle",3.66410019992221,0.212057506148818,"Estimable"
"1365","2018","ry","carnaval",4.36689303395443,0.430541418173582,"Estimable"
"1366","2018","ry","cm614",4.42300454795526,0.160302886198636,"Estimable"
"1367","2018","ry","cruze",4.34552929564772,0.206107674318749,"Estimable"
"1368","2018","ry","curtis",3.5327259613561,0.358064942636779,"Estimable"
"1369","2018","ry","d8006w",4.09964201131308,0.191230224058303,"Estimable"
"1370","2018","ry","drew",3.95453023589285,0.207987703612597,"Estimable"
"1371","2018","ry","ds572srw",4.55850460918163,0.194672521527454,"Estimable"
"1372","2018","ry","ds654srw",4.8308912904787,0.263849599221528,"Estimable"
"1373","2018","ry","ds743srw",4.68182168889704,0.263849599221528,"Estimable"
"1374","2018","ry","e0028w",4.19750854652375,0.161578072067196,"Estimable"
"1375","2018","ry","e1007r",4.15858466099328,0.178128094338836,"Estimable"
"1376","2018","ry","e1009w",3.99468973424177,0.178128094338836,"Estimable"
"1377","2018","ry","emmit",4.3441510190027,0.158297496578326,"Estimable"
"1378","2018","ry","emperor",4.24147572126745,0.168614764896668,"Estimable"
"1379","2018","ry","frontenac",4.5133842996611,0.249002207358717,"Estimable"
"1380","2018","ry","ft_wonder",3.75096421355532,0.207026347115335,"Estimable"
"1381","2018","ry","fthp_redeemer",3.14738708825512,0.234789394563585,"Estimable"
"1382","2018","ry","gallus",4.1402165553546,0.16462545829513,"Estimable"
"1383","2018","ry","harvard",3.76234702668389,0.192736156835149,"Estimable"
"1384","2018","ry","huntley",3.97652500392845,0.180975995119144,"Estimable"
"1385","2018","ry","hy_116-srw",4.22736509016023,0.171310853920785,"Estimable"
"1386","2018","ry","hy_271-srw",3.98971016181598,0.21618336981425,"Estimable"
"1387","2018","ry","hy_300-hrw",3.82913813696643,0.211785218252158,"Estimable"
"1388","2018","ry","hy_301-hrw",3.98915815532731,0.18652825689015,"Estimable"
"1389","2018","ry","hy_412-srw",4.30414462597483,0.181035395423046,"Estimable"
"1390","2018","ry","jdc78",4.29093398215129,0.207987703612597,"Estimable"
"1391","2018","ry","keldin",3.95510874316515,0.173502681905355,"Estimable"
"1392","2018","ry","laurel",3.96301797491829,0.235506672513792,"Estimable"
"1393","2018","ry","lexington",3.84372878501212,0.275689976614659,"Estimable"
"1394","2018","ry","marker",4.50223275816079,0.175200231587104,"Estimable"
"1395","2018","ry","maxine",3.46019124716859,0.212057506148818,"Estimable"
"1396","2018","ry","measure",4.02506774322458,0.229382840131002,"Estimable"
"1397","2018","ry","ninja",3.84568299565258,0.268243953595545,"Estimable"
"1398","2018","ry","oac_amber",2.39009198129397,0.19798395563697,"Estimable"
"1399","2018","ry","oac_emmy",3.92444922171636,0.264442335176796,"Estimable"
"1400","2018","ry","oac_flight",3.99298970048489,0.178178810989572,"Estimable"
"1401","2018","ry","oac_snow",3.46914089458833,0.241036824230046,"Estimable"
"1402","2018","ry","otf013-081",3.61888135296452,0.207026347115335,"Estimable"
"1403","2018","ry","palmer",3.95753716360665,0.235506672513792,"Estimable"
"1404","2018","ry","ph55",4.18496077066281,0.168576826264445,"Estimable"
"1405","2018","ry","priesley",4.42441508025905,0.157371814109834,"Estimable"
"1406","2018","ry","princeton",4.04914245942246,0.15614137193197,"Estimable"
"1407","2018","ry","r045",4.26200740700373,0.167275573653361,"Estimable"
"1408","2018","ry","secord",4.41799200531654,0.165302882963767,"Estimable"
"1409","2018","ry","stanford",3.45339215834624,0.192736156835149,"Estimable"
"1410","2018","ry","superior",4.05280176002658,0.184511565465742,"Estimable"
"1411","2018","ry","surge",4.19138685384584,0.235888065163059,"Estimable"
"1412","2018","ry","tribute",3.85305304601541,0.301484533324466,"Estimable"
"1413","2018","ry","ugrc_c2-5",4.2859625431704,0.250110024687358,"Estimable"
"1414","2018","ry","ugrc_gl164",4.02278567071891,0.263849599221528,"Estimable"
"1415","2018","ry","ugrc_ring",4.47240943277798,0.17531834944048,"Estimable"
"1416","2018","ry","venture",3.6877774512829,0.18758810137181,"Estimable"
"1417","2018","ry","vienna",3.78146674154817,0.212057506148818,"Estimable"
"1418","2018","ry","warthog",3.71914319942243,0.207026347115335,"Estimable"
"1419","2018","ry","warwick",3.80859411031861,0.301484533324465,"Estimable"
"1420","2018","ry","wave",4.26253030114995,0.163021490052408,"Estimable"
"1421","2018","ry","wb425",4.48533909386649,0.176312673814563,"Estimable"
"1422","2018","ry","wentworth",3.9609821875168,0.166409664039395,"Estimable"
"1423","2018","ry","whitebear",3.56573813683361,0.208925706049272,"Estimable"
"1424","2018","ry","wisdom",3.97451481928337,0.301484533324466,"Estimable"
"1425","2018","sm","25r34",5.94009984403169,0.16720763756766,"Estimable"
"1426","2018","sm","25r39",5.59438363949714,0.16137367729234,"Estimable"
"1427","2018","sm","25r40",5.97995164384751,0.154502869359824,"Estimable"
"1428","2018","sm","25r46",5.1355974399973,0.190456710753017,"Estimable"
"1429","2018","sm","25r47",5.40555478396361,0.160754265460858,"Estimable"
"1430","2018","sm","25r51",5.21554821510698,0.170150808579491,"Estimable"
"1431","2018","sm","25r56",5.50865474402621,0.170150808579491,"Estimable"
"1432","2018","sm","25r61",5.62207629623797,0.23954980748199,"Estimable"
"1433","2018","sm","25r74",6.02720452662477,0.23954980748199,"Estimable"
"1434","2018","sm","25w31",5.35499836894428,0.194752761485218,"Estimable"
"1435","2018","sm","25w36",5.32460880861849,0.198535647657242,"Estimable"
"1436","2018","sm","25w41",5.39183312816984,0.224901258167009,"Estimable"
"1437","2018","sm","25w43",5.22885160758373,0.168371447795341,"Estimable"
"1438","2018","sm","ac_mackinnon",5.20755552898234,0.156271133551522,"Estimable"
"1439","2018","sm","ac_morley",5.15976345511603,0.128443549420993,"Estimable"
"1440","2018","sm","ac_mountain",5.21387983253697,0.192479570648942,"Estimable"
"1441","2018","sm","ac_sampson",5.03600841822979,0.137314919489208,"Estimable"
"1442","2018","sm","adv_dyno",5.0329052355995,0.192479570648942,"Estimable"
"1443","2018","sm","arnold",4.55637114739205,0.23954980748199,"Estimable"
"1444","2018","sm","ashley",4.98390468493852,0.219872877080863,"Estimable"
"1445","2018","sm","ava",5.61332344816488,0.128776108317262,"Estimable"
"1446","2018","sm","b654srw",5.76744962785582,0.26437915674837,"Estimable"
"1447","2018","sm","b743srw",5.02032846821758,0.26437915674837,"Estimable"
"1448","2018","sm","becher",5.40883743950962,0.172490486370804,"Estimable"
"1449","2018","sm","benefit",5.13201247439038,0.174296424629536,"Estimable"
"1450","2018","sm","branson",5.73697780787449,0.128262673640785,"Estimable"
"1451","2018","sm","brome",4.26105496771729,0.371652179307915,"Estimable"
"1452","2018","sm","brooklyn",5.47992488023096,0.153751329431729,"Estimable"
"1453","2018","sm","carlisle",4.92096894069133,0.195247236306817,"Estimable"
"1454","2018","sm","carnaval",5.62376020751992,0.423384449132777,"Estimable"
"1455","2018","sm","cm614",5.67987325334294,0.137327852917917,"Estimable"
"1456","2018","sm","cruze",5.6023954952405,0.187459985784582,"Estimable"
"1457","2018","sm","curtis",4.78959313492159,0.348289593149827,"Estimable"
"1458","2018","sm","d8006w",5.35650785321105,0.172490486370804,"Estimable"
"1459","2018","sm","drew",5.2113974789192,0.190980026201141,"Estimable"
"1460","2018","sm","ds572srw",5.8153724791807,0.176252134200404,"Estimable"
"1461","2018","sm","ds654srw",6.08775846404419,0.250255335171825,"Estimable"
"1462","2018","sm","ds743srw",5.93868886246253,0.250255335171825,"Estimable"
"1463","2018","sm","e0028w",5.45437593635854,0.138212494118465,"Estimable"
"1464","2018","sm","e1007r",5.41545146290382,0.157672549852278,"Estimable"
"1465","2018","sm","e1009w",5.25155553923359,0.157672549852278,"Estimable"
"1466","2018","sm","emmit",5.60101756314359,0.134883123377134,"Estimable"
"1467","2018","sm","emperor",5.49834238563225,0.146920526660096,"Estimable"
"1468","2018","sm","frontenac",5.77025142095184,0.235795626573159,"Estimable"
"1469","2018","sm","ft_wonder",5.00783161372223,0.189886970432008,"Estimable"
"1470","2018","sm","fthp_redeemer",4.40425383784448,0.219872877080863,"Estimable"
"1471","2018","sm","gallus",5.39708382149352,0.142323299325164,"Estimable"
"1472","2018","sm","harvard",5.01921593590409,0.174113570198497,"Estimable"
"1473","2018","sm","huntley",5.2333912083722,0.160754265460858,"Estimable"
"1474","2018","sm","hy_116-srw",5.48423226372573,0.149984261742395,"Estimable"
"1475","2018","sm","hy_271-srw",5.24657733538148,0.199736096724579,"Estimable"
"1476","2018","sm","hy_300-hrw",5.08600531053193,0.194918948501467,"Estimable"
"1477","2018","sm","hy_301-hrw",5.2460253288928,0.166739144397659,"Estimable"
"1478","2018","sm","hy_412-srw",5.56101179954033,0.160806814795312,"Estimable"
"1479","2018","sm","jdc78",5.54780147064553,0.190980026201141,"Estimable"
"1480","2018","sm","keldin",5.21197591673065,0.152462669865227,"Estimable"
"1481","2018","sm","laurel",5.21988514848378,0.22048269106883,"Estimable"
"1482","2018","sm","lexington",5.100595140041,0.263565713079361,"Estimable"
"1483","2018","sm","marker",5.75909969437285,0.15445839985996,"Estimable"
"1484","2018","sm","maxine",4.71706057067239,0.195247236306817,"Estimable"
"1485","2018","sm","measure",5.28193320937497,0.21410089348901,"Estimable"
"1486","2018","sm","ninja",5.10255080238869,0.255610967397754,"Estimable"
"1487","2018","sm","oac_amber",3.64695915485946,0.179585501291908,"Estimable"
"1488","2018","sm","oac_emmy",5.18131639528185,0.251036905879688,"Estimable"
"1489","2018","sm","oac_flight",5.24985687405039,0.157556351046861,"Estimable"
"1490","2018","sm","oac_snow",4.72600806815383,0.226189720501317,"Estimable"
"1491","2018","sm","otf013-081",4.875747785368,0.189886970432008,"Estimable"
"1492","2018","sm","palmer",5.21440433717214,0.22048269106883,"Estimable"
"1493","2018","sm","ph55",5.44182739085026,0.1467053952781,"Estimable"
"1494","2018","sm","priesley",5.68128297986385,0.133839699610245,"Estimable"
"1495","2018","sm","princeton",5.30601065453918,0.131451222075314,"Estimable"
"1496","2018","sm","r045",5.51887542681115,0.145364463066946,"Estimable"
"1497","2018","sm","secord",5.67485832551112,0.143117822787712,"Estimable"
"1498","2018","sm","stanford",4.71025944109283,0.174113570198497,"Estimable"
"1499","2018","sm","superior",5.3096682514719,0.165018192567639,"Estimable"
"1500","2018","sm","surge",5.44825402741133,0.220914453527499,"Estimable"
"1501","2018","sm","tribute",5.10992032792498,0.290106021810137,"Estimable"
"1502","2018","sm","ugrc_c2-5",5.54282971673589,0.235751919680836,"Estimable"
"1503","2018","sm","ugrc_gl164",5.2796528442844,0.250255335171825,"Estimable"
"1504","2018","sm","ugrc_ring",5.72927625665135,0.154547136696263,"Estimable"
"1505","2018","sm","venture",4.94464462484838,0.168088975946591,"Estimable"
"1506","2018","sm","vienna",5.03833668526587,0.195247236306817,"Estimable"
"1507","2018","sm","warthog",4.97601101469923,0.189886970432008,"Estimable"
"1508","2018","sm","warwick",5.0654612331266,0.290106021810137,"Estimable"
"1509","2018","sm","wave",5.51939773101832,0.139702632607622,"Estimable"
"1510","2018","sm","wb425",5.74220626743198,0.155510696182951,"Estimable"
"1511","2018","sm","wentworth",5.21785106868559,0.144420815249299,"Estimable"
"1512","2018","sm","whitebear",4.82260531039909,0.191409153434981,"Estimable"
"1513","2018","sm","wisdom",5.23138247504036,0.290106021810137,"Estimable"
"1514","2018","we","25r34",6.72888372705365,0.170523441295976,"Estimable"
"1515","2018","we","25r39",6.38316827690433,0.164663638730524,"Estimable"
"1516","2018","we","25r40",6.76873647395033,0.158751677937174,"Estimable"
"1517","2018","we","25r46",5.92438045958153,0.194187749703826,"Estimable"
"1518","2018","we","25r47",6.19434018386662,0.164017132623643,"Estimable"
"1519","2018","we","25r51",6.00433318577596,0.17321885509946,"Estimable"
"1520","2018","we","25r56",6.2974403666153,0.17321885509946,"Estimable"
"1521","2018","we","25r61",6.41085969736775,0.243462113619726,"Estimable"
"1522","2018","we","25r74",6.81598866125545,0.243462113619726,"Estimable"
"1523","2018","we","25w31",6.14378250639112,0.198706667590121,"Estimable"
"1524","2018","we","25w36",6.11339406857405,0.201131527157303,"Estimable"
"1525","2018","we","25w41",6.18061776714573,0.227246062400468,"Estimable"
"1526","2018","we","25w43",6.01763654817711,0.171514391734328,"Estimable"
"1527","2018","we","ac_mackinnon",5.99634055407464,0.159474083432658,"Estimable"
"1528","2018","we","ac_morley",5.94854593892872,0.132588425958707,"Estimable"
"1529","2018","we","ac_mountain",6.00266483438001,0.19524205270614,"Estimable"
"1530","2018","we","ac_sampson",5.8247916172323,0.141567115852893,"Estimable"
"1531","2018","we","adv_dyno",5.82169009250089,0.19524205270614,"Estimable"
"1532","2018","we","arnold",5.34515448937584,0.243462113619725,"Estimable"
"1533","2018","we","ashley",5.77268913669642,0.222326832669016,"Estimable"
"1534","2018","we","ava",6.40210703484264,0.133017933392115,"Estimable"
"1535","2018","we","b654srw",6.55623517665497,0.265914311623353,"Estimable"
"1536","2018","we","b743srw",5.80911149757134,0.265914311623353,"Estimable"
"1537","2018","we","becher",6.19762209417646,0.17562030013555,"Estimable"
"1538","2018","we","benefit",5.92079709219169,0.177589027705113,"Estimable"
"1539","2018","we","branson",6.52576191372612,0.132440981043261,"Estimable"
"1540","2018","we","brome",5.04983915680845,0.373159529802167,"Estimable"
"1541","2018","we","brooklyn",6.26870979643104,0.157311398422983,"Estimable"
"1542","2018","we","carlisle",5.70975377944178,0.197926435221715,"Estimable"
"1543","2018","we","carnaval",6.41254438813382,0.425122430897056,"Estimable"
"1544","2018","we","cm614",6.46865528444851,0.141210850170037,"Estimable"
"1545","2018","we","cruze",6.39118000508241,0.191479089686012,"Estimable"
"1546","2018","we","curtis",5.57837680038222,0.349901669698335,"Estimable"
"1547","2018","we","d8006w",6.14529292632599,0.17562030013555,"Estimable"
"1548","2018","we","drew",6.00018035622413,0.193572849769847,"Estimable"
"1549","2018","we","ds572srw",6.60415476089166,0.179202030214651,"Estimable"
"1550","2018","we","ds654srw",6.87654193163245,0.252624493679632,"Estimable"
"1551","2018","we","ds743srw",6.72747231718823,0.252624493679632,"Estimable"
"1552","2018","we","e0028w",6.2431585859707,0.142376822496662,"Estimable"
"1553","2018","we","e1007r",6.20423626546545,0.161087554686331,"Estimable"
"1554","2018","we","e1009w",6.04034022568286,0.161087554686331,"Estimable"
"1555","2018","we","emmit",6.38980098309907,0.138986600405876,"Estimable"
"1556","2018","we","emperor",6.28712583182274,0.150544369023291,"Estimable"
"1557","2018","we","frontenac",6.55903516346438,0.237788878338333,"Estimable"
"1558","2018","we","ft_wonder",5.79661658869227,0.192729544321849,"Estimable"
"1559","2018","we","fthp_redeemer",5.19303829225139,0.222326832669016,"Estimable"
