"","environment","name","predicted.value","std.error","status"
"11","3","AAC Prairie Sunshine",116.16541503972
"12","4","AAC Prairie Sunshine",112.684833276504
"13","1","CDC Bethune",98.8154803432456
"14","2","CDC Bethune",115.643265977582
"15","3","CDC Bethune",111.253766705349
"16","4","CDC Bethune",107.550422061122
"17","1","CDC Buryu",100.011012333493
"18","2","CDC Buryu",117.036715276249
"19","3","CDC Buryu",112.444679084322
"20","4","CDC Buryu",109.432813830478
"21","1","CDC Dorado",99.684845691553
"22","2","CDC Dorado",117.587927979016
"23","3","CDC Dorado",113.566131749031
"24","4","CDC Dorado",110.6445459769
"25","1","CDC Glas",100.263252539417
"26","2","CDC Glas",117.439180953079
"27","3","CDC Glas",112.667707753535
"28","4","CDC Glas",110.133798148441
"29","1","CDC Rowland",103.348990317627
"30","2","CDC Rowland",119.677944742577
"31","3","CDC Rowland",116.646462373101
"32","4","CDC Rowland",112.07256232521
"33","1","FP2566",101.188596583147
"34","2","FP2566",117.467006186396
"35","3","FP2566",114.707859840861
"36","4","FP2566",110.626836111298
"37","1","FP2567",102.365481838007
"38","2","FP2567",120.387276040937
"39","3","FP2567",115.859898000933
"40","4","FP2567",112.672695312717
"41","1","FP2573",100.116827623298
"42","2","FP2573",118.794604109631
"43","3","FP2573",113.226190867217
"44","4","FP2573",108.427006565593
"45","1","FP2589",102.68095930418
"46","2","FP2589",119.183497849178
"47","3","FP2589",115.646423751803
"48","4","FP2589",111.947059133808
"49","1","FP2590",102.427801747431
"50","2","FP2590",120.237548521684
"51","3","FP2590",116.279837700997
"52","4","FP2590",112.352235699111
"53","1","FP2591",104.03532574972
"54","2","FP2591",119.91783608156
"55","3","FP2591",116.744877661723
"56","4","FP2591",111.611297418189
"57","1","FP2592",103.402829685402
"58","2","FP2592",122.056538016932
"59","3","FP2592",116.194609107697
"60","4","FP2592",113.042405221644
"61","1","FP2593",102.686331626481
"62","2","FP2593",121.066687473078
"63","3","FP2593",116.028463286733
"64","4","FP2593",111.453403929944
"65","1","FP2594",103.391581425142
"66","2","FP2594",121.790994377125
"67","3","FP2594",116.521639760386
"68","4","FP2594",112.09822105043
"69","1","FP2595",102.497956491486
"70","2","FP2595",121.170398369651
"71","3","FP2595",116.983888261249
"72","4","FP2595",112.013982740325
"73","1","ND Hammond",101.848519444591
"74","2","ND Hammond",120.72921145637
"75","3","ND Hammond",114.016998438999
"76","4","ND Hammond",109.186407634459
"77","1","Topaz",99.4280062619164
"78","2","Topaz",116.230819920133
"79","3","Topaz",111.635467342945
"80","4","Topaz",107.953295577827
"1","ASREML MODEL:  model<-asreml(fixed=get(at)~name , random=~at(environment):bloc + environment + environment:name,residual=~dsum(~units|environment),data=temp)"
